Rank,Model,Optimizer,Last Loss
0,SimpleRNN-50-50-1,Adam,7.1484460022475105e-06
1,SimpleRNN-100-1,Adam,8.823052667139564e-06
2,SimpleRNN-50-1,Adamax,1.0893405487877317e-05
3,Bidirectional-SimpleRNN-100-1,Adam,1.2944186892127618e-05
4,SimpleRNN-50-1,Adam,1.68453134392621e-05
5,SimpleRNN-50-50-1,Adamax,1.9008082745131105e-05
6,Bidirectional-SimpleRNN-100-1,Adamax,2.1004654627176933e-05
7,SimpleRNN-50-1,Nadam,2.120728458976373e-05
8,SimpleRNN-100-100-1,Adamax,2.4231214410974644e-05
9,SimpleRNN-100-1,Adamax,2.442320874251891e-05
10,SimpleRNN-100-100-1,SGD,3.388046388863586e-05
11,SimpleRNN-100-1,SGD,3.389002085896209e-05
12,SimpleRNN-100-100-1,Adagrad,3.476670099189505e-05
13,SimpleRNN-100-1,Nadam,3.7021618481958285e-05
14,Bidirectional-SimpleRNN-50-1,Adam,3.967313750763424e-05
15,SimpleRNN-50-1,SGD,3.971823753090575e-05
16,Bidirectional-SimpleRNN-100-1,SGD,4.183324199402705e-05
17,Bidirectional-SimpleRNN-100-1,Nadam,4.296704355510883e-05
18,SimpleRNN-100-1,Adagrad,4.6194210881367326e-05
19,Bidirectional-SimpleRNN-50-1,Nadam,4.66597884951625e-05
20,Bidirectional-SimpleRNN-50-1,Adamax,5.6208711612271145e-05
21,SimpleRNN-50-50-1,SGD,5.6846984080038965e-05
22,SimpleRNN-100-100-1,Adam,6.122249033069238e-05
23,SimpleRNN-50-1,RMSprop,6.467275670729578e-05
24,SimpleRNN-50-50-1,Nadam,6.788319296902046e-05
25,Bidirectional-SimpleRNN-50-1,SGD,7.195172656793147e-05
26,Bidirectional-SimpleRNN-100-1,Adagrad,7.867234671721235e-05
27,SimpleRNN-50-1,Adafactor,8.302795322379097e-05
28,SimpleRNN-100-1,RMSprop,8.682197949383408e-05
29,SimpleRNN-100-1,Adafactor,9.388985927216709e-05
30,SimpleRNN-50-1,Adagrad,0.00010135362390428782
31,Bidirectional-SimpleRNN-50-1,Adagrad,0.00010191676847171038
32,Bidirectional-SimpleRNN-100-1,RMSprop,0.00010570752783678472
33,SimpleRNN-50-50-1,Adagrad,0.0001084331379388459
34,Bidirectional-SimpleRNN-50-1,RMSprop,0.00010903566726483405
35,Bidirectional-SimpleRNN-100-1,Adafactor,0.0001349876110907644
36,SimpleRNN-50-50-1,RMSprop,0.00015666404215153307
37,SimpleRNN-100-100-1,Adadelta,0.00017835885228123516
38,Bidirectional-SimpleRNN-50-1,Adafactor,0.0001933307503350079
39,SimpleRNN-100-100-1,RMSprop,0.0001989090087590739
40,SimpleRNN-50-50-1,Adadelta,0.00033994350815191865
41,SimpleRNN-50-50-1,Adafactor,0.0005301204510033131
42,SimpleRNN-100-100-1,Adafactor,0.0006282638059929013
43,Bidirectional-SimpleRNN-100-1,Adadelta,0.0007931040017865598
44,SimpleRNN-100-1,Adadelta,0.0009286125423386693
45,Bidirectional-SimpleRNN-50-1,Adadelta,0.001739894854836166
46,SimpleRNN-50-1,Adadelta,0.005772875621914864
47,SimpleRNN-50-50-1,Ftrl,0.012297271750867367
48,SimpleRNN-100-100-1,Nadam,0.029822541400790215
49,SimpleRNN-100-100-1,Ftrl,0.05450371280312538
50,Bidirectional-SimpleRNN-50-1,Ftrl,0.05807475373148918
51,Bidirectional-SimpleRNN-100-1,Ftrl,0.14164793491363525
52,SimpleRNN-100-1,Ftrl,0.14277608692646027
53,SimpleRNN-50-1,Ftrl,0.16147620975971222
